"geo_id","research_assistant_name","photo","gps","zone","state","lga","ward","community","respondent_name","respondent2name","respondent3name","respondent_position","respondent2position","respondent3position","respondent_contact","respondent2phone_number","respondent3phone_number","school_name","school_address","school_code_yn","school_code","level_of_education","nomadic_school_yn","boarding_school_yn","education_type","school_managed_by_fed_gov","school_managed_by_st_gov","school_managed_by_loc_gov","school_managed_by_priv_profit","school_managed_by_priv_noprofit","school_managed_by_none","school_managed_by_other","private_school_recognition","all_weather_road_yn","days_school_inacsble","attendance_when_inacsble","km_to_catchment_area","km_to_secondary_school","daily_public_transport_yn","num_students_frthr_than_3km","power_sources_generator","power_sources_solar_system","power_sources_grid_connection","power_sources_none","power_sources_other","generator_funct_yn","generator_repair_time","generator_months_broken","solar_funct_yn","solar_repair_time","solar_months_broken","grid_funct_yn","grid_repair_time","grid_months_broken","days_no_electricity","water_sources_pipe_water","water_sources_borehole_tubewell","water_sources_protected_well","water_sources_none","water_sources_other","pipe_water_repair_time","borehole_repair_time","protected_well_repair_time","days_no_water_pastmth","days_no_potable_water_pastmth","school_condition","temporary_structure_yn","toilet_types_flush_or_pour_flush","toilet_types_ventilated_improved","toilet_types_pit_latrine_with_sl","toilet_types_open_pit_latrine","toilet_types_bucket_system","toilet_types_none","toilet_types_other","flush_toilet_drain_to","flush_toilet_number","flush_toilet_not_working","vip_latrine_number","vip_latrine_not_working","slab_pit_latrine_number","slab_pit_latrine_not_working","open_pit_latrine_number","open_pit_latrine_not_working","gender_separated_toilets_yn","times_building_cleaned_lastmth","times_trash_disposed_lastmth","info_tech_available_landline","info_tech_available_mobile_phone","info_tech_available_mobile_signa","info_tech_available_computer","info_tech_available_computers_fo","info_tech_available_internet","info_tech_available_printer","info_tech_available_none","info_tech_available_other","landline_funct_yn","mobile_phone_funct_yn","mobile_signal_funct_yn","computer_funct_yn","computer_student_use_funct_yn","internet_funct_yn","printer_funct_yn","num_tchrs_total","num_tchrs_male_full_time","num_tchrs_male_part_time","num_tchrs_female_full_time","tchrs_quarters_yn","tchrs_quarters_sufficient_yn","tchrs_quarters_condition","days_school_understaffed","days_school_understaffed_closed","tchrs_on_time_yn","num_tchrs_attended_training","num_tchrs_attended_last_day","school_max_num_students","admit_more_students_yn","admit_more_num_students","two_shifts_yn","multigrade_teaching_yn","num_students_male","num_students_female","num_students_total","fees_paid_for_by_school_enrollme","fees_paid_for_by_school_textbook","new_stdnts_enroll_fee","new_stdnts_enroll_fee_exempt_yn","cont_stdnts_enroll_fee","cont_stdnts_enroll_fee_exempt_yn","textbooks_fee","textbooks_fee_exempt_yn","materials_fee","materials_fee_exempt_yn","uniforms_fee","uniforms_fee_exempt_yn","transport_fee","transport_fee_exempt_yn","exams_fee","exams_fee_exempt_yn","pta_fee","pta_fee_exempt_yn","sports_fee_exempt_yn","num_students_exempt","in_kind_fees_yn","in_kind_fees_types","booklist_per_class_yn","school_fees_cash_direct_yn","annual_budget_amt_received","budgetary_outlay_time_1quarter","budgetary_outlay_time_2_3quarter","budgetary_outlay_time_4quarter","budgetary_outlay_time_none","spending_decidedby_principal","spending_decidedby_smc","spending_decidedby_teachers","spending_decidedby_none","spending_decidedby_other","num_tchrs_paid_fed_gov","num_tchrs_payrl_st_gov","num_tchrs_othr_payrl_st_gov","num_tchrs_paid_loc_gov","num_tchrs_paid_prvt_for_profit","num_tchrs_paid_prvt_non_profit","num_tchrs_paid_other_src","num_tchrs_no_salary","textbooks_supplied_by","school_constr_paid_by_fedgov","school_const_paid_by_stgov","school_const_paid_by_locgov","school_const_paid_by_privprofit","school_const_paid_by_by_none","school_const_paidby_none","school_const_paidby_other","num_students_scholarship","scholarship_amt","times_tchr_pay_delay_pastyr","reason_tchr_pay_delay_admin_dela","reason_tchr_pay_delay_volunteer_","reason_tchr_pay_delay_budget_del","reason_tchr_pay_delay_unqualifie","reason_tchr_pay_delay_performanc","reason_tchr_pay_delay_none","reason_tchr_pay_delay_other","times_tchr_pay_miss_pastyr","reason_tchr_pay_miss_admin_delay","reason_tchr_pay_miss_volunteer_t","reason_tchr_pay_miss_budget_dela","reason_tchr_pay_miss_unqualified","reason_tchr_pay_miss_performance","reason_tchr_pay_miss_none","reason_tchr_pay_miss_other","school_provide_meals_yn","place_meals_taken","funtioning_library_yn","num_library_materials","times_new_materials_added","sports_area_yn","covered_roof_yn","school_building_type","boundary_wall_fence_yn","health_services_yn","num_classrms_good_cond","num_classrms_need_min_repairs","num_classrms_need_maj_repairs","num_classrms_unused","num_classrooms_multiple_use","classes_outside_yn","num_other_rooms","num_sections_pry1","num_sections_pry2","num_sections_pry3","num_sections_pry4","num_sections_pry5","num_sections_pry6","num_sections_js1","num_sections_js2","num_sections_js3","num_attached_benches","num_attached_benches_unused","unattached_benches_yn","num_unattached_benches","num_unattached_benches_unused","num_unattached_desks","num_unattached_desks_unused","chalkboard_each_classroom_yn","num_textbooks_english","num_textbooks_math","num_textbooks_social_sci","num_textbooks_pry_sci","provide_exercise_books_yn","num_exercise_books","provide_pens_yn","pens_sufficient","natl_curriculum_yn","teacher_guide_yn","enroll_data_by_age_yn","_xform_id_string","_surveyor_name","_status","_id","_attachments","_lga_id"
137773,,,,"northwest",,,,,,,,"HEAD MASTER","N/A","N/A",,,,,,"no",,"primary","no","no","integrated",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","no",0,"no",2,5,"no",0,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"well_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",22,22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",4,4,0,0,"no","n/a","n/a",31,0,"yes",0,0,300,"yes",80,"no",4,223,80,303,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",50,"no","n/a",0,"no","n/a","no","n/a",2500,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,0,0,0,0,0,2,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","no","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",2,2,0,0,2,"no",1,0,0,0,0,0,0,0,0,0,120,40,"no","n/a","n/a","n/a","n/a","yes",0,0,0,0,"no","n/a","no","n/a","yes","no","no","Education_2011_03_18",,"submitted_via_web",986,,773
137773,,,,"northwest",,,,,,,,"HEAD MASTER","N/A","N/A",,,,,,"no",,"primary","no","no","integrated",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","no",0,"no",3,6,"no",30,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"well_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",22,22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",2,2,0,0,"no","n/a","n/a",31,0,"yes",0,0,150,"no","n/a","no",2,135,30,165,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,2,0,0,0,0,0,0,"textbooks_st_gov",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","no","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",0,2,2,0,2,"no",1,0,0,0,0,0,0,0,0,0,100,40,"no","n/a","n/a","n/a","n/a","yes",0,0,0,0,"no","n/a","no","n/a","no","no","no","Education_2011_03_18",,"submitted_via_web",991,,773
137773,,,,"northwest",,,,,,,,"HEAD MASTER","N/A","N/A",,,,,,"no",,"primary","no","no","integrated",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",3,3,"no",30,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"well_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",22,22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",4,4,0,0,"no","n/a","n/a",31,0,"yes",4,0,300,"yes",80,"no",4,171,57,228,TRUE,FALSE,50,"yes","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",30,"no","n/a","yes","yes",600,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,0,0,0,0,0,3,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","no","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",0,6,0,0,2,"yes",1,0,0,0,0,0,0,0,0,0,75,40,"no","n/a","n/a","n/a","n/a","yes",0,0,0,0,"no","n/a","no","n/a","yes","no","no","Education_2011_03_18",,"submitted_via_web",1011,,773
121494,,,,"northwest",,,,,,,,"HEAD MASTER","VICE PRINCIPAL","N/A",,,,,,"yes",,"primary","no","no","formal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Both State government and local government","n/a","yes","n/a","n/a",1,0,"no",43,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,FALSE,TRUE,FALSE,FALSE,FALSE,"n/a","fixed_within_week","n/a",0,0,"well_maintained","no",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a",8,7,"n/a","n/a","yes",7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",13,8,2,3,"no","n/a","n/a",0,0,"yes",10,13,13,"no","n/a","no",0,330,225,555,FALSE,TRUE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"no","n/a","yes","n/a",150000,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,13,13,2,2,0,0,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Don't know",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","They bring it from home","yes",250,0,"yes","roof_fence_need_repairs","building_converter_no_walls","roof_fence_no","health_services_none",7,4,0,0,0,"no",3,2,2,1,1,1,1,0,0,0,0,"n/a","no","n/a","n/a","n/a","n/a","no",4,4,4,4,"no","n/a","no","n/a","yes","yes","no","Education_2011_03_18",,"submitted_via_web",1018,,494
411017,,,,"southeast",,,,,,,,"HEADMISTRESS","N/A","N/A",,,,,,"yes",,"preprimary_primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",0,1,"yes",0,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"poorly_maintained","no",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",1,0,"no",31,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",7,3,0,4,"no","n/a","n/a",0,0,"yes",1,7,500,"yes",1000,"no",0,156,216,372,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",372,"no","n/a","yes","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,7,0,0,0,0,0,0,"textbooks_fed_gov",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","yes","roof_fence_good_condition","building_purpose_built","roof_fence_no","health_services_none",3,0,1,1,1,"no",7,2,2,2,2,2,2,0,0,0,42,5,"no","n/a","n/a","n/a","n/a","yes",10,10,10,10,"no","n/a","no","n/a","no","yes","yes","Education_2011_03_18",,"submitted_via_web",1247,,17
411017,,,,"southeast",,,,,,,,"PRINCIPAL","N/A","N/A",,,,,,"no",,"js","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",1,9999,"yes",0,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"poorly_maintained","no",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"improved",1,31,"n/a","n/a","n/a","n/a","n/a","n/a","no",31,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",12,6,0,6,"no","n/a","n/a",2,0,"yes",0,12,450,"no","n/a","no",0,238,212,450,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",450,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,12,0,0,0,0,0,0,"UBEB",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","yes","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",0,0,3,0,3,"no",2,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",125,100,"no","n/a","n/a","n/a","n/a","yes",0,0,0,0,"no","n/a","no","n/a","no","yes","yes","Education_2011_03_18",,"submitted_via_web",1248,,17
411017,,,,"southeast",,,,,,,,"HEADMASTER","N/A","N/A",,,,,,"yes",,"preprimary_primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",0,0,"yes",1,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"poorly_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",31,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",10,4,0,6,"no","n/a","n/a",0,0,"yes",5,10,524,"no","n/a","no",0,247,277,524,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",524,"no","n/a","yes","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,10,0,0,0,0,0,0,"textbooks_st_gov",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","no","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",0,6,4,5,6,"no",1,3,3,2,2,2,2,0,0,0,11,5,"no","n/a","n/a","n/a","n/a","yes",10,10,5,5,"no","n/a","no","n/a","no","yes","yes","Education_2011_03_18",,"submitted_via_web",1249,,17
411017,,,,"southeast",,,,,,,,"ASSISTANT HM","N/A","N/A",,,,,,"no",,"preprimary_primary","no","no","formal",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"In process of approval","yes","n/a","n/a",0,2,"yes",0,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"dilapidated","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",31,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",5,0,0,5,"no","n/a","n/a",0,0,"yes",0,5,60,"yes",50,"no",3,34,26,60,FALSE,FALSE,1400,"no","n/a","n/a","n/a","n/a",10,"no","n/a","n/a","n/a","n/a","n/a","n/a",400,"no","n/a",0,"no","n/a","no","yes",67000,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,5,0,0,0,"Parent",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7,3500,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","no","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",2,2,3,0,0,"no",0,1,1,1,1,0,0,0,0,0,25,15,"no","n/a","n/a","n/a","n/a","yes",1,1,1,1,"no","n/a","no","n/a","no","no","yes","Education_2011_03_18",,"submitted_via_web",1253,,17
411017,,,,"southeast",,,,,,,,"HEADMASTER","N/A","N/A",,,,,,"yes",,"preprimary_primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",1,3,"yes",5,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"dilapidated","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",31,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",11,4,0,7,"no","n/a","n/a",0,0,"yes",0,11,357,"yes",50,"no",4,198,159,357,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",357,"no","n/a","yes","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,11,0,0,0,0,0,0,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","yes","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",1,1,2,0,1,"no",1,3,2,2,2,2,2,0,0,0,0,"n/a","no","n/a","n/a","n/a","n/a","yes",10,10,2,2,"no","n/a","no","n/a","no","no","yes","Education_2011_03_18",,"submitted_via_web",1254,,17
411017,,,,"southeast",,,,,,,,"HEADMASTER","N/A","N/A",,,,,,"yes",,"preprimary_primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",0,2,"no",50,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"poorly_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",31,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",12,6,0,6,"no","n/a","n/a",0,0,"yes",5,12,631,"no","n/a","no",0,359,272,631,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",631,"no","n/a","yes","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,12,0,0,0,0,0,0,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","yes","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",6,6,5,4,6,"no",1,3,3,2,3,3,3,0,0,0,25,10,"no","n/a","n/a","n/a","n/a","yes",10,10,10,10,"no","n/a","no","n/a","no","no","yes","Education_2011_03_18",,"submitted_via_web",1259,,17
411017,,,,"southeast",,,,,,,,"HEADMISTRESS","N/A","N/A",,,,,,"yes",,"preprimary_primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",0,3,"yes",0,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"poorly_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",31,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",16,3,0,13,"no","n/a","n/a",0,0,"yes",13,16,650,"yes",50,"no",4,288,362,650,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",650,"no","n/a","yes","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,16,0,0,0,0,0,0,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","yes","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",8,6,2,2,0,"no",1,5,5,4,4,4,3,0,0,0,25,25,"no","n/a","n/a","n/a","n/a","yes",4,4,4,4,"no","n/a","no","n/a","no","no","yes","Education_2011_03_18",,"submitted_via_web",1270,,17
411017,,,,"southeast",,,,,,,,"HEADMISTRESS","N/A","N/A",,,,,,"yes",,"preprimary_primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",1,0,"yes",90,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"dilapidated","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",31,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",15,4,0,11,"no","n/a","n/a",0,0,"yes",1,15,640,"yes",300,"no",0,326,314,640,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",640,"no","n/a","yes","n/a",5800,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,15,0,0,0,0,0,0,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","yes","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",0,3,1,5,0,"no",1,4,4,3,2,2,2,0,0,0,85,7,"no","n/a","n/a","n/a","n/a","yes",3,3,3,3,"no","n/a","no","n/a","no","no","yes","Education_2011_03_18",,"submitted_via_web",1303,,17
